出表日期,資料年月,公司代號,公司名稱,產業別,營業收入-當月營收,營業收入-上月營收,營業收入-去年當月營收,營業收入-上月比較增減(%),營業收入-去年同月增減(%),累計營業收入-當月累計營收,累計營業收入-去年累計營收,累計營業收入-前期比較增減(%),備註
"110/05/06","110/4","8039","台虹","電子零組件業","745170","771706","728962","-3.4386152239324304","2.2234355151571688","2947645","2343011","25.805854091167305","自結數尚未經會計師簽證，特此說明。"
"110/05/06","110/4","8046","南電","電子零組件業","4139307","3866219","2937502","7.063438465332667","40.912482782990445","14995126","10854267","38.149595914675764","-"
"110/05/06","110/4","8070","長華*","電子通路業","1594942","1657240","1388540","-3.75914170548623","14.864678007115387","6189556","5176950","19.559895305150715","-"
"110/05/06","110/4","8112","至上","電子通路業","16199282","20078015","9049040","-19.318309105755723","79.01658076436837","66567457","41301179","61.17568217604636","整體半導體零組件市況持續暢旺，原廠產能吃緊帶動價格漲，下游品牌手機推出新機帶動，使本期營收成長。"
"110/05/06","110/4","8131","福懋科","半導體業","840933","854994","833263","-1.6445729443715396","0.9204776883168939","3375287","3407285","-0.9391054754738744","-"
"110/05/06","110/4","8163","達方","電腦及週邊設備業","2525742","2190278","1811718","15.316046638828496","39.411431580411524","8525690","5923407","43.932199830266605","-"
"110/05/06","110/4","8215","明基材","光電業","1369750","1393027","1224590","-1.670965458673809","11.85376330036992","5446032","4668196","16.662453761581563","-"
"110/05/06","110/4","8261","富鼎","半導體業","310696","383311","240881","-18.944147180748793","28.98319087018071","1339451","786930","70.21221709681929","本年較去年同期增加70.21%，係因受惠終端客戶需求強勁使營收大幅增加"
"110/05/06","110/4","8341","日友","其他","268198","288210","203236","-6.943548107282884","31.96382530654018","1060210","869750","21.898246622592698","-"
"110/05/06","110/4","8374","羅昇","電機機械","306808","330271","269892","-7.104165972792041","13.67806381811984","1184893","902687","31.262885141804414","-"
"110/05/06","110/4","8404","百和興業-KY","其他","2317094","1482294","676669","56.3181123312919","242.42650394801595","4771022","2933220","62.654761661246006","主要為營建工案已完工，開始陸續交屋，認列之收入增加所致。"
"110/05/06","110/4","8422","可寧衛","其他","232095","306590","201092","-24.297922306663622","15.417321425019393","1049065","853187","22.95839013018248","-"
"110/05/06","110/4","8466","美吉吉-KY","其他","306167","314856","238232","-2.7596742637904312","28.51632022566238","1041561","870433","19.660100203002415","-"
"110/05/06","110/4","8940","新天地","觀光事業","67212","67367","11952","-0.2300829783128238","462.34939759036143","347869","361822","-3.8563160891266977","本月較去年同期增加係因疫情趨緩，以致於收入增加。"
"110/05/06","110/4","9938","百和","其他","3096417","2392501","1248844","29.421764087036955","147.94265736953534","7759985","5846241","32.73460673277068","主要為營建工案已完工，開始陸續交屋，認列之收入增加所致。"
"110/05/06","110/4","9941","裕融","其他","2669688","2642932","2465179","1.012360514761636","8.295908735227746","10297405","9861761","4.417507177470636","-"
