"","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计","Date","PL1_N","PH1_N","RSV","K","D","MA60","LowLabel","StatusCount","MartketStatus"
"709",3289207,271560439,82.55,82.8,82.35,82.4,0.400000000000006,1380,2018-02-26,78,82.8,91.6666666666668,60.7520736953367,42.2523232033253,83.0358333333333,"Low",9,"NoTrend"
"710",7663746,634417022,83.1,83.2,82.35,82.35,-0.0500000000000114,2037,2018-02-27,78,83.2,83.653846153846,68.3859978481731,50.9635480849413,82.9891666666667,"Low",10,"Bear"
"711",4344220,354595798,81.55,81.95,81.15,81.75,-0.599999999999994,2554,2018-03-01,78,83.2,72.1153846153846,69.6291267705769,57.1854076468198,82.9491666666667,"Low",11,"Bear"
"712",6262361,505982082,80.85,81.2,80.45,81.15,-0.599999999999994,2846,2018-03-02,78,83.2,60.5769230769232,66.611725539359,60.3275136109996,82.9083333333333,"Low",12,"Bear"
"713",3723757,301898098,81.1,81.5,80.65,80.75,-0.400000000000006,1223,2018-03-05,79.4,83.2,35.5263157894736,56.2499222893972,58.9683165037988,82.8591666666667,"Low",13,"Bear"
"714",5732204,469203518,81.65,82.15,81.6,82.15,1.40000000000001,1756,2018-03-06,80.45,83.2,61.8181818181819,58.1060087989921,58.6808806021965,82.8575,"Low",14,"Bear"
"715",2619161,214899152,81.75,82.45,81.7,81.8,-0.350000000000009,1029,2018-03-07,80.45,83.2,49.0909090909089,55.1009755629644,57.4875789224525,82.8441666666667,"Low",15,"Bear"
"716",3232583,266947148,82.15,82.8,82.15,82.75,0.950000000000003,1396,2018-03-08,80.45,83.2,83.6363636363635,64.6127715874308,59.8626431441119,82.8416666666667,"Low",16,"Bear"
"717",2832064,234740002,82.9,83,82.7,82.85,0.0999999999999943,986,2018-03-09,80.45,83.2,87.272727272727,72.1660901491962,63.9637921458067,82.8516666666667,"Low",17,"Bear"
"718",8752324,735446031,83.6,84.25,83.55,84.15,1.30000000000001,2942,2018-03-12,80.45,84.25,97.3684210526317,80.566867117008,69.4981504695404,82.9066666666667,"High",1,"NoTrend"
"719",9837435,831704291,84.35,84.95,84.3,84.95,0.799999999999997,3126,2018-03-13,80.45,84.95,100,87.0445780780053,75.3469596723621,82.9741666666666,"High",2,"NoTrend"
"720",3415928,287869559,84.35,84.45,84,84.3,-0.650000000000006,1373,2018-03-14,80.45,84.95,85.5555555555554,86.5482372371887,79.0807188606376,83.0308333333333,"High",3,"NoTrend"
"721",3506898,295014773,84,84.3,83.9,84.25,-0.0499999999999972,1533,2018-03-15,80.65,84.95,83.7209302325581,85.6058015689785,81.2557464300846,83.0766666666667,"High",4,"NoTrend"
"722",5510671,460021500,84,84.2,83.1,83.9,-0.349999999999994,1652,2018-03-16,81.6,84.95,68.6567164179106,79.9561065186225,80.8225331262639,83.1258333333333,"High",5,"NoTrend"
"723",2035534,170676406,83.65,84.1,83.45,83.85,-0.0500000000000114,892,2018-03-19,81.7,84.95,66.1538461538459,75.355353063697,79.0001397720749,83.1733333333333,"High",6,"NoTrend"
"724",2895350,241726053,83.2,83.8,83.2,83.8,-0.0499999999999972,1019,2018-03-20,82.15,84.95,58.9285714285712,69.8797591853217,75.9600129098238,83.2075,"High",7,"NoTrend"
"725",4891527,410076823,83.8,84.1,83.6,83.85,0.0499999999999972,2337,2018-03-21,82.7,84.95,51.1111111111107,63.6235431605847,71.8478563267441,83.2533333333333,"High",8,"NoTrend"
"726",3429925,288139929,84,84.6,83.45,83.55,-0.299999999999997,1608,2018-03-22,83.1,84.95,24.3243243243244,50.5238035484979,64.7398387339954,83.2925,"High",9,"NoTrend"
"727",8259738,677767488,81.85,82.4,81.8,82.1,-1.45,2816,2018-03-23,81.8,84.95,9.52380952380942,36.8571388736018,55.4456054471975,83.3141666666667,"Low",1,"NoTrend"
"728",4369122,357831903,81.85,82.2,81.6,82.2,0.100000000000009,1837,2018-03-26,81.6,84.6,20.0000000000003,31.2380925824013,47.3764344922654,83.3333333333333,"Low",2,"NoTrend"
"729",3277568,272571549,83,83.4,82.95,83.4,1.2,1015,2018-03-27,81.6,84.6,60.0000000000004,40.8253950549343,45.1927546798217,83.3733333333333,"High",1,"NoTrend"
"730",4161192,343127725,82.9,82.9,82.2,82.25,-1.15000000000001,1306,2018-03-28,81.6,84.6,21.6666666666669,34.4391522588452,41.6082205394962,83.3891666666667,"Low",1,"NoTrend"
"731",4099855,336213829,82.25,82.35,81.8,82.1,-0.150000000000006,1127,2018-03-29,81.6,84.6,16.6666666666667,28.5149903947857,37.2438104912593,83.4,"Low",2,"NoTrend"
"732",4994090,414075827,82.65,83.05,82.65,82.85,0.75,1285,2018-03-30,81.6,84.6,41.6666666666667,32.8988824854127,35.7955011559771,83.4366666666667,"Low",3,"NoTrend"
"733",878295,72801339,82.85,83.05,82.75,82.95,0.100000000000009,495,2018-03-31,81.6,84.6,45.0000000000003,36.9325883236085,36.1745302118543,83.4708333333333,"Low",4,"NoTrend"
"734",3737299,307813730,82.85,82.95,82.15,82.25,-0.700000000000003,1099,2018-04-02,81.6,84.6,21.6666666666669,31.8439477712946,34.7310027316677,83.48,"Low",5,"NoTrend"
"735",6187523,503435586,81.5,81.55,81.2,81.5,-0.75,2624,2018-04-03,81.2,83.4,13.6363636363635,25.7747530596509,31.7455861743288,83.4691666666667,"Low",6,"NoTrend"
"736",3401430,278923482,82.15,82.3,81.6,82.2,0.700000000000003,1167,2018-04-09,81.2,83.4,45.4545454545454,32.3346838579491,31.9419520688689,83.4625,"Low",7,"NoTrend"
"737",3860497,318719411,82.1,82.85,81.75,82.5,0.299999999999997,1039,2018-04-10,81.2,83.4,59.0909090909089,41.253425602269,35.0457765800023,83.4483333333333,"Low",8,"NoTrend"
"738",2603653,215930349,82.9,83.1,82.75,82.85,0.349999999999994,1252,2018-04-11,81.2,83.1,86.8421052631578,56.4496521558986,42.1804017719677,83.4375,"Low",9,"NoTrend"
"739",3591573,296423097,83.05,83.15,82.25,82.5,-0.349999999999994,1267,2018-04-12,81.2,83.15,66.6666666666664,59.8553236594879,48.0720424011411,83.4166666666667,"Low",10,"Bear"
"740",2982732,246303554,82.7,82.8,82.3,82.5,0,792,2018-04-13,81.2,83.15,66.6666666666664,62.1257713285474,52.7566187102765,83.39,"Low",11,"Bear"
"741",1809198,148796053,82.65,82.65,82,82.3,-0.200000000000003,761,2018-04-16,81.2,83.15,56.410256410256,60.2205996891169,55.24461236989,83.3591666666667,"Low",12,"Bear"
"742",4325040,352876030,82.4,82.4,81.35,81.4,-0.899999999999991,2223,2018-04-17,81.2,83.15,10.2564102564104,43.5658698782148,51.3516982059982,83.32,"Low",13,"Bear"
"743",3739837,305624331,81.6,82.1,81.35,81.6,0.199999999999989,1306,2018-04-18,81.2,83.15,20.51282051282,35.8815200897499,46.1949721672488,83.29,"Low",14,"Bear"
"744",4461269,367816687,81.9,82.65,81.9,82.65,1.05000000000001,1200,2018-04-19,81.35,83.15,72.2222222222224,47.9950874672407,46.7950106005794,83.2658333333333,"Low",15,"Bear"
"745",9017715,728325834,81,81.1,80.5,80.75,-1.90000000000001,3705,2018-04-20,80.5,83.15,9.43396226415092,35.1413790662108,42.9104667557899,83.2008333333333,"Low",16,"Bear"
"746",10624780,850769704,80.25,80.45,79.9,79.95,-0.799999999999997,5274,2018-04-23,79.9,83.15,1.53846153846145,23.940406556961,36.5871133561802,83.1166666666667,"Low",17,"Bear"
"747",16867787,1341875510,79.9,79.95,79.05,79.55,-0.400000000000006,6924,2018-04-24,79.05,83.15,12.1951219512195,20.0253116883805,31.066512800247,83.0233333333334,"Low",18,"Bear"
"748",16460997,1301833349,79.25,79.3,78.8,79.3,-0.25,7679,2018-04-25,78.8,82.8,12.5,17.5168744589203,26.5499666864714,82.9066666666667,"Low",19,"Bear"
"749",16485778,1305124761,79.7,79.7,78.8,79.05,-0.25,6863,2018-04-26,78.8,82.65,6.49350649350648,13.842418470449,22.3141172811306,82.7716666666667,"Low",20,"Bear"
"750",12395611,979827894,79.6,79.65,78.8,79.2,0.150000000000006,4730,2018-04-27,78.8,82.65,10.3896103896105,12.6914824435029,19.1065723352547,82.6258333333334,"Low",21,"Bear"
"751",6516983,519421423,79.65,80.15,79.05,80,0.799999999999997,2677,2018-04-30,78.8,82.65,31.1688311688312,18.850598685279,19.0212477852628,82.4875,"Low",22,"Bear"
"752",5513498,439622305,80.05,80.15,79.4,79.4,-0.599999999999994,2584,2018-05-02,78.8,82.65,15.5844155844158,17.7618709849912,18.6014555185056,82.3575,"Low",23,"Bear"
"753",8823434,694073004,79.05,79.05,78.35,78.55,-0.850000000000009,4248,2018-05-03,78.35,81.1,7.27272727272738,14.2654897475699,17.1561335948604,82.2091666666667,"Low",24,"Bear"
"754",3475423,273248775,78.55,79,78.4,78.95,0.400000000000006,1860,2018-05-04,78.35,80.45,28.5714285714289,19.0341360221896,17.7821344039701,82.0666666666667,"Low",25,"Bear"
"755",3858382,305849245,79.5,79.55,78.8,79.5,0.549999999999997,1752,2018-05-07,78.35,80.15,63.8888888888888,33.9857203110893,23.1833297063432,81.9658333333334,"Low",26,"Bear"
"756",5352116,427504370,79.4,80.05,79.35,80,0.5,2272,2018-05-08,78.35,80.15,91.6666666666664,53.212702429615,33.1931206141005,81.89,"Low",27,"Bear"
"757",3359022,270071272,80,80.55,80,80.45,0.450000000000003,1914,2018-05-09,78.35,80.55,95.4545454545457,67.2933167712586,44.5598526664865,81.82,"Low",28,"Bear"
"758",5977304,481662488,80.7,80.7,80.45,80.65,0.200000000000003,3239,2018-05-10,78.35,80.7,97.872340425532,77.4863246560164,55.5353433296631,81.7433333333334,"Low",29,"Bear"
"759",17654297,1436892102,81.1,81.7,81.05,81.6,0.949999999999989,6364,2018-05-11,78.35,81.7,97.0149253731341,83.995858228389,65.0221816292384,81.6883333333334,"Low",30,"Bear"
"760",17197686,1414607650,82,82.6,81.9,82.5,0.900000000000006,6171,2018-05-14,78.35,82.6,97.6470588235295,88.5462584267692,72.8635405617486,81.67,"High",1,"NoTrend"
"761",7222482,592065703,82.35,82.4,81.65,81.65,-0.849999999999994,2449,2018-05-15,78.35,82.6,77.6470588235297,84.913191892356,76.8800910052844,81.7033333333334,"Low",1,"NoTrend"
"762",8293601,677320569,81.45,81.8,81.4,81.75,0.0999999999999943,2922,2018-05-16,78.4,82.6,79.7619047619048,83.1960961822056,78.9854260642581,81.7216666666667,"High",1,"NoTrend"
"763",1940778,158110701,81.95,82,81.2,81.2,-0.549999999999997,1009,2018-05-17,78.8,82.6,63.1578947368423,76.5166957004178,78.162515942978,81.7316666666667,"Low",1,"NoTrend"
"764",2360712,191353462,81.2,81.5,80.85,80.95,-0.25,1051,2018-05-18,79.35,82.6,49.2307692307695,67.4213868772017,74.5821395877193,81.7633333333333,"Low",2,"NoTrend"
"765",3889661,318673185,81.2,82.1,81.2,82.05,1.09999999999999,1717,2018-05-21,80,82.6,78.8461538461539,71.2296425335191,73.4646405696525,81.8025,"High",1,"NoTrend"
"766",1837449,150711615,81.8,82.3,81.75,81.75,-0.299999999999997,834,2018-05-22,80.45,82.6,60.4651162790699,67.6414671153694,71.5235827515582,81.8066666666667,"Low",1,"NoTrend"
"767",2124373,173329337,81.9,82,81.3,81.35,-0.400000000000006,663,2018-05-23,80.85,82.6,28.5714285714286,54.6181209340558,65.8884288123907,81.8125,"Low",2,"NoTrend"
"768",1135324,92525577,81.35,81.7,81.25,81.55,0.200000000000003,460,2018-05-24,80.85,82.6,40.0000000000002,49.7454139560372,60.5074238602729,81.805,"Low",3,"NoTrend"
"769",3115748,254971743,81.55,82.05,81.4,81.85,0.299999999999997,1454,2018-05-25,80.85,82.4,64.5161290322576,54.6689856481107,58.5612777895521,81.7958333333334,"High",1,"NoTrend"
"770",2940383,241485608,82.05,82.25,82,82.2,0.350000000000009,1601,2018-05-28,80.85,82.3,93.1034482758625,67.4804731906946,61.5343429232663,81.7933333333334,"High",2,"NoTrend"
"771",1388540,113427981,82.2,82.2,81.5,81.85,-0.350000000000009,580,2018-05-29,80.85,82.3,68.9655172413792,67.9754878742561,63.6813912402629,81.795,"High",3,"NoTrend"
"772",6177819,497863690,81.4,81.4,80.3,80.4,-1.44999999999999,3017,2018-05-30,80.3,82.3,5.00000000000043,46.9836585828376,58.1154803544545,81.7825,"Low",1,"NoTrend"
"773",1605922,129628697,80.8,80.95,80.55,80.75,0.349999999999994,733,2018-05-31,80.3,82.3,22.5000000000001,38.8224390552251,51.6844665880447,81.7825,"Low",2,"NoTrend"
"774",1848694,150141515,80.8,81.45,80.8,81.35,0.599999999999994,818,2018-06-01,80.3,82.3,52.4999999999999,43.3816260368167,48.9168530709687,81.7691666666667,"Low",3,"NoTrend"
"775",7081064,583108366,81.8,82.6,81.8,82.6,1.25,2675,2018-06-04,80.3,82.6,100,62.2544173578778,53.3627078332717,81.7825000000001,"High",1,"NoTrend"
"776",2695921,222338374,82.7,82.7,82.25,82.5,-0.0999999999999943,1361,2018-06-05,80.3,82.7,91.6666666666666,72.0585004608074,59.5946387091169,81.7783333333334,"High",2,"NoTrend"
"777",6398322,531456226,82.65,83.35,82.65,83.3,0.799999999999997,2988,2018-06-06,80.3,83.35,98.360655737705,80.8258855531066,66.6717209904468,81.7858333333334,"High",3,"NoTrend"
"778",6704318,557849318,83.5,83.6,83,83.45,0.150000000000006,1499,2018-06-07,80.3,83.6,95.4545454545457,85.7021055202529,73.0151825003822,81.7741666666667,"High",4,"NoTrend"
"779",3469539,287811322,83.3,83.3,82.5,82.55,-0.900000000000006,980,2018-06-08,80.3,83.6,68.1818181818182,79.8620097407747,75.2974582471797,81.7341666666667,"High",5,"NoTrend"
"780",3264375,269605262,82.8,82.95,82.4,82.65,0.100000000000009,838,2018-06-11,80.3,83.6,71.2121212121215,76.978713564557,75.8578766863055,81.7066666666667,"High",6,"NoTrend"
"781",2243224,184469445,82.25,82.5,81.95,82.5,-0.150000000000006,697,2018-06-12,80.55,83.6,63.9344262295083,72.6306177862074,74.7821237196061,81.6775000000001,"High",7,"NoTrend"
"782",4668145,386299235,82.45,83.1,82.35,83,0.5,1475,2018-06-13,80.8,83.6,78.5714285714288,74.6108880479479,74.7250451623867,81.6625000000001,"High",8,"NoTrend"
"783",3564268,292513426,82.5,82.55,81.75,81.75,-1.25,1517,2018-06-14,81.75,83.6,0,49.7405920319652,66.3968941189129,81.6275000000001,"High",9,"NoTrend"
"784",3862122,314683389,81.6,81.95,81.2,81.95,0.200000000000003,1377,2018-06-15,81.2,83.6,31.2500000000001,43.5770613546435,58.7902831974898,81.5966666666667,"High",10,"Bull"
"785",4994238,403588078,81.1,81.2,80.6,80.6,-1.35000000000001,2728,2018-06-19,80.6,83.6,0,29.051374236429,48.8773135438028,81.5425,"Low",1,"NoTrend"
"786",7866995,637796526,80.65,81.7,80.3,81.5,0.900000000000006,4099,2018-06-20,80.3,83.6,36.3636363636365,31.4887949454982,43.0811406777013,81.5083333333334,"Low",2,"NoTrend"
"787",2134851,173683734,81.5,81.6,81.2,81.25,-0.25,1305,2018-06-21,80.3,83.3,31.6666666666668,31.548085519221,39.2367889582079,81.4941666666667,"Low",3,"NoTrend"
"788",6482461,523157693,80.8,81.2,80.35,81.15,-0.0999999999999943,2708,2018-06-22,80.3,83.1,30.3571428571432,31.1511046318618,36.5415608494258,81.4766666666667,"Low",4,"NoTrend"
"789",7993181,646507087,80.85,81.05,80.7,80.9,-0.25,3482,2018-06-25,80.3,83.1,21.4285714285718,27.9102602307651,33.6644606432056,81.435,"Low",5,"NoTrend"
"790",16434141,1320542535,80.7,80.7,80,80.7,-0.200000000000003,7473,2018-06-26,80,83.1,22.5806451612905,26.1337218742735,31.1542143868949,81.4091666666667,"Low",6,"NoTrend"
"791",8308049,668958497,80.75,80.9,80.3,80.4,-0.299999999999997,3764,2018-06-27,80,82.55,15.6862745098042,22.6512394194504,28.3198893977467,81.3808333333334,"Low",7,"NoTrend"
"792",12064020,965311034,80.05,80.4,79.8,80.05,-0.350000000000009,4165,2018-06-28,79.8,81.95,11.6279069767442,18.9767952718817,25.205524689125,81.3341666666667,"Low",8,"NoTrend"
"793",6584213,532141516,80.3,81.55,80.2,81.45,1.40000000000001,3155,2018-06-29,79.8,81.7,86.8421052631579,41.5985652689738,30.6698715490746,81.3091666666667,"High",1,"NoTrend"
"794",4175628,340342167,81.5,81.9,81,81.05,-0.400000000000006,1476,2018-07-02,79.8,81.9,59.5238095238093,47.5736466872523,36.3044632618005,81.2891666666667,"Low",1,"NoTrend"
"795",5023687,407797091,81.3,81.95,80.6,81.15,0.100000000000009,1445,2018-07-03,79.8,81.95,62.7906976744188,52.6459970163078,41.7516411799696,81.2833333333333,"Low",2,"NoTrend"
"796",1746449,142005065,81.15,81.6,81.1,81.4,0.25,720,2018-07-04,79.8,81.95,74.418604651163,59.9035328945929,47.8022717515107,81.27,"High",1,"NoTrend"
"797",3119082,252501708,81.45,81.45,80.6,80.75,-0.650000000000006,1163,2018-07-05,79.8,81.95,44.1860465116279,54.6643707669379,50.0896380899864,81.2408333333333,"Low",1,"NoTrend"
"798",5351492,431770914,81.1,81.15,80.2,80.95,0.200000000000003,1679,2018-07-06,79.8,81.95,53.4883720930234,54.2723712089664,51.4838824629797,81.2091666666667,"Low",2,"NoTrend"
"799",9040778,742124242,81.75,82.45,81.55,82.25,1.3,2919,2018-07-09,79.8,82.45,92.4528301886792,66.9991908688706,56.65565193161,81.205,"High",1,"NoTrend"
"800",4913802,405509024,82.65,82.8,82.35,82.45,0.200000000000003,2340,2018-07-10,79.8,82.8,88.3333333333335,74.1105716903583,62.4739585178594,81.2041666666667,"High",2,"NoTrend"
"801",3899069,317877992,81.7,81.9,81.3,81.7,-0.75,1081,2018-07-11,80.2,82.8,57.6923076923078,68.6378170243414,64.5285780200201,81.1941666666667,"High",3,"NoTrend"
"802",6882846,567290801,81.6,82.65,81.5,82.65,0.950000000000003,2051,2018-07-12,80.2,82.8,94.2307692307696,77.1688010931508,68.7419857110637,81.215,"High",4,"NoTrend"
"803",13661779,1135575906,83,83.4,82.8,83.35,0.699999999999989,4818,2018-07-13,80.2,83.4,98.4374999999996,84.2583673954338,73.914112939187,81.2441666666667,"High",5,"NoTrend"
"804",5332432,443588641,83.3,83.45,83,83,-0.349999999999994,1945,2018-07-16,80.2,83.45,86.1538461538461,84.8901936482379,77.5728065088706,81.25,"High",6,"NoTrend"
"805",2992751,247259857,82.85,82.85,82.4,82.55,-0.450000000000003,949,2018-07-17,80.2,83.45,72.3076923076921,80.6960265347226,78.6138798508213,81.28,"High",7,"NoTrend"
"806",13174455,1096705424,83.15,83.5,82.95,83.05,0.5,6528,2018-07-18,80.2,83.5,86.3636363636363,82.5852298110272,79.9376631708899,81.3316666666667,"High",8,"NoTrend"
"807",13217661,1104868177,83.1,83.8,83.05,83.3,0.25,3471,2018-07-19,81.3,83.8,80,81.7234865406848,80.5329376274882,81.3941666666667,"High",9,"NoTrend"
"808",18403370,1554789461,84,84.7,84,84.65,1.35000000000001,5400,2018-07-20,81.3,84.7,98.529411764706,87.3254616153585,82.7971122901116,81.4833333333333,"High",10,"Bull"
"809",8504472,717700336,84.3,84.75,83.85,84.55,-0.100000000000009,2543,2018-07-23,81.3,84.75,94.2028985507246,89.6179405938139,85.070721724679,81.575,"High",11,"Bull"
