出表日期,資料年月,公司代號,公司名稱,產業別,營業收入-當月營收,營業收入-上月營收,營業收入-去年當月營收,營業收入-上月比較增減(%),營業收入-去年同月增減(%),累計營業收入-當月累計營收,累計營業收入-去年累計營收,累計營業收入-前期比較增減(%),備註
"110/06/19","104/10","5468","凱鈺","半導體業","29158","36820","36658","-20.809342748506246","-20.459381308309236","384110","395427","-2.8619694659191204","-"
"110/06/19","104/10","5474","聰泰","電腦及週邊設備業","78263","117886","95341","-33.611285479191764","-17.912545494593093","855451","574447","48.91730655743698","-"
"110/06/19","104/10","5475","德宏","電子零組件業","186471","204856","236535","-8.97459678994025","-21.16557803284926","2042046","2475929","-17.52404854904967","-"
"110/06/19","104/10","5478","智冠","文化創意業","1232702","1132739","1107199","8.824892583375341","11.335180035386593","12458411","12511465","-0.42404306769830713","-"
"110/06/19","104/10","5481","新華","其他","136","383","17502","-64.49086161879896","-99.2229459490344","75127","210710","-64.3457833040672","衰退原因係本公司生產之銅箔基板是屬於硬板，目前市場對於電子產品的需求皆輕、薄，故本公之產品需求量減少。"
"110/06/19","104/10","5483","中美晶","半導體業","2335770","2474008","2451203","-5.587613297935981","-4.709238688105391","23606212","23013481","2.575581677539352","-"
"110/06/19","104/10","5487","通泰","半導體業","27999","26431","29498","5.932427830956074","-5.081700454268086","258028","261767","-1.4283695041773792","-"
"110/06/19","104/10","5488","松普","電子零組件業","142750","150522","172301","-5.1633648237466945","-17.15080005339493","1630827","1725492","-5.4862613098177215","-"
"110/06/19","104/10","5489","彩富","其他電子業","210058","212666","263501","-1.2263361327151496","-20.281896463391032","1902049","2215493","-14.147821726360679","-"
"110/06/19","104/10","5490","同亨","電腦及週邊設備業","249276","196477","271268","26.8728655262448","-8.107111786130321","2559928","1442508","77.46369517534738","Apply Pay問世後，帶動支付產業的發展，故終端設備需求較去&#63886;明顯增加。"
"110/06/19","104/10","5493","三聯","其他電子業","148079","151564","147002","-2.2993586867593887","0.7326430932912478","1918069","1495281","28.27481924802094","-"
"110/06/19","104/10","5498","凱崴","電子零組件業","65140","74789","99094","-12.901629918838331","-34.26443578824147","739066","1108603","-33.333573876311","-"
"110/06/19","104/10","5508","永信建","建材營造","92497","175594","125350","-47.3233709580054","-26.209014758675707","1513113","3588769","-57.837548195495444","乃因主要餘屋每坪單價較高且坪數較大，以目前景氣較難銷售，故本期營收及累計營收較去年同期均大幅衰退。"
"110/06/19","104/10","5511","德昌","建材營造","295278","268321","413458","10.046548723357471","-28.583314387434758","3051317","3731127","-18.21996410199921","-"
"110/06/19","104/10","5512","力麒","建材營造","144057","149087","341272","-3.373868949002931","-57.78821585128578","1387089","5834748","-76.22709669723525","係因去年已預售之個案-力麒麒御於去年始達完工交屋，逐戶認列損益，而今年截至本月止未有建案可供認列，使今年營收較去年減少。"
"110/06/19","104/10","5514","三豐","建材營造","384","384","30930","0.0","-98.75848690591658","3789","1491663","-99.7459882024291","本年度截至目前為止沒有交屋認列，僅認列租金收入，致使當月份營收暨累積營收較去年同期衰退。"
"110/06/19","104/10","5516","雙喜","建材營造","40999","88804","29217","-53.83203459303635","40.325837697231066","458594","459729","-0.24688457765335664","-"
"110/06/19","104/10","5520","力泰","建材營造","193111","178351","217207","8.27581566685917","-11.093565124512562","1933476","2015105","-4.05085591073418","-"
"110/06/19","104/10","5523","豐謙","建材營造","299","299","1845","0.0","-83.7940379403794","2618","60317","-95.65959845483032","主要係去年銷售成屋完成過戶予以認列營收所致"
"110/06/19","104/10","5529","志嘉","建材營造","491","466","227","5.364806866952789","116.29955947136564","19756","341982","-94.22308776485312","因本期租金收入較去年同期增加所致"
"110/06/19","104/10","5530","龍巖","其他","327893","292919","697996","11.93981954055558","-53.02365629602462","3057597","4459245","-31.43240615844162","本月營收減少，主要係因本月墓園銷售多為未完工商品, 而去年同期受惠於塔位完工挹注營收所致。"
"110/06/19","104/10","5536","聖暉","其他電子業","957940","900729","691907","6.35163295508416","38.449242455994806","6818938","6150141","10.874498649705755","-"
"110/06/19","104/10","5543","桓鼎-KY","建材營造","100580","94741","84293","6.163118396470377","19.32188912483836","907550","920046","-1.3581929599172216","-"
"110/06/19","104/10","5601","台聯櫃","航運業","6316","6294","6032","0.34953924372418177","4.708222811671088","62610","56928","9.981028667790893","-"
"110/06/19","104/10","5603","陸海","航運業","184540","151998","209565","21.40949223016092","-11.941402428840695","1695931","2082070","-18.54591824482366","-"
